dt_iso,city_name,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,totalcases,totaldeaths
4/22/2020,Chicago,41.878114,-87.629798,43.7125,34.95791667,39.74666667,48.41458333,1012.541667,47.75,7.806666667,"1,056",45
4/23/2020,Chicago,41.878114,-87.629798,49.3692,43.2992,43.7844,54.9264,1004.92,73.36,7.2364,"1,467",36
4/24/2020,Chicago,41.878114,-87.629798,43.3568,35.9028,40.6152,46.7132,1008.28,88.36,9.3228,"1,076",53
4/25/2020,Chicago,41.878114,-87.629798,42.84,34.14107143,41.20535714,44.93428571,1012.25,85.32142857,11.10428571,634,38
4/26/2020,Chicago,41.878114,-87.629798,48.30416667,37.96166667,45.06875,50.81291667,1016.458333,60.95833333,12.46166667,434,51
4/27/2020,Chicago,41.878114,-87.629798,52.26375,42.80791667,47.3475,55.16875,1018.125,45.83333333,10.45375,"1,156",35
4/28/2020,Chicago,41.878114,-87.629798,59.90096774,56.52193548,54.57322581,63.40096774,1009.483871,82.4516129,8.183548387,"1,322",56
4/29/2020,Chicago,41.878114,-87.629798,54.72736842,50.11289474,50.50631579,57.70289474,998.0789474,95.13157895,10.15921053,"1,153",42
4/30/2020,Chicago,41.878114,-87.629798,44.22882353,32.14676471,42.30941176,46.05794118,1003.294118,84.05882353,17.375,"1,275",40
5/1/2020,Chicago,41.878114,-87.629798,50.85208333,44.37875,47.18375,54.12541667,1014.208333,62.70833333,6.74375,"1,171",39
5/2/2020,Chicago,41.878114,-87.629798,64.60041667,57.03333333,60.70916667,67.27333333,1010.666667,49.20833333,11.39833333,716,50
5/3/2020,Chicago,41.878114,-87.629798,65.92708333,58.56958333,60.4475,68.35875,1010.791667,39.91666667,9.292083333,464,45
5/4/2020,Chicago,41.878114,-87.629798,46.83333333,35.00916667,43.32708333,50.20916667,1017.375,60.375,14.83,"1,120",48
5/5/2020,Chicago,41.878114,-87.629798,43.63625,34.66708333,41.88375,45.9175,1013.916667,76.79166667,10.97583333,"1,090",57
5/6/2020,Chicago,41.878114,-87.629798,47.84708333,38.94958333,44.72958333,50.69625,1016.375,42.625,7.874166667,975,43
5/7/2020,Chicago,41.878114,-87.629798,54.99583333,45.45291667,50.21833333,58.42458333,1012.958333,48.375,11.40833333,938,49
5/8/2020,Chicago,41.878114,-87.629798,42.43,30.04541667,39.79333333,44.91875,1013.208333,50.91666667,14.12583333,924,44
5/9/2020,Chicago,41.878114,-87.629798,41.96625,31.75833333,39.26166667,44.32208333,1020.041667,45.58333333,9.32375,521,52
5/10/2020,Chicago,41.878114,-87.629798,48.50185185,38.60444444,45.50074074,51.08,1013.296296,64.74074074,12.39444444,307,39
5/11/2020,Chicago,41.878114,-87.629798,41.94,33.96041667,39.79666667,44.04375,1019.75,74.29166667,8.335,"1,014",38
5/12/2020,Chicago,41.878114,-87.629798,48.65625,40.10083333,45.11916667,51.72875,1020.583333,50.29166667,8.266666667,943,46
5/13/2020,Chicago,41.878114,-87.629798,52.18166667,41.85416667,47.97625,55.58791667,1021.083333,40.16666667,11.28708333,875,45
5/14/2020,Chicago,41.878114,-87.629798,58.60171429,54.97114286,55.64942857,60.68028571,1012.4,86.45714286,8.968,776,45
5/15/2020,Chicago,41.878114,-87.629798,65.6415625,64.7990625,62.635,68.5271875,1008.1875,86.5625,7.9975,972,48
5/16/2020,Chicago,41.878114,-87.629798,57.85083333,51.95333333,51.76,63.72208333,1015.958333,67.33333333,9.170833333,516,28
5/17/2020,Chicago,41.878114,-87.629798,57.11928571,53.36857143,53.01666667,60.89261905,1009.952381,94.5952381,9.98547619,326,41
5/18/2020,Chicago,41.878114,-87.629798,59.27035714,57.62607143,53.83071429,63.79464286,1004.321429,92.35714286,6.937857143,946,33
5/19/2020,Chicago,41.878114,-87.629798,52.65512821,46.57205128,49.15205128,56.29025641,1010.615385,98.46153846,12.06846154,893,27
5/20/2020,Chicago,41.878114,-87.629798,57.30583333,50.31791667,53.34666667,60.76833333,1017.125,77.83333333,12.6575,770,29
5/21/2020,Chicago,41.878114,-87.629798,59.23166667,54.14416667,54.74833333,62.67875,1017.75,68.125,8.5225,805,34
5/22/2020,Chicago,41.878114,-87.629798,59.80033333,57.66566667,55.20033333,63.454,1015.566667,83.3,6.197666667,725,35
5/23/2020,Chicago,41.878114,-87.629798,64.28846154,61.30884615,59.82269231,69.41961538,1012.076923,80.03846154,9.596153846,328,30
5/24/2020,Chicago,41.878114,-87.629798,73.02208333,73.01208333,68.705,76.60291667,1009.833333,72.75,7.56,280,27
5/25/2020,Chicago,41.878114,-87.629798,77.70958333,77.36041667,73.52708333,80.67625,1011.333333,64.16666667,9.059166667,252,23
5/26/2020,Chicago,41.878114,-87.629798,78.17166667,78.10875,73.38916667,81.30166667,1012.708333,62.625,8.617083333,753,23
5/27/2020,Chicago,41.878114,-87.629798,78.68791667,79.00166667,74.01083333,81.7075,1012.041667,60.875,7.76375,611,26
5/28/2020,Chicago,41.878114,-87.629798,74.08458333,74.26916667,69.24958333,76.38125,1009.625,75.58333333,9.470833333,521,22
5/29/2020,Chicago,41.878114,-87.629798,66.5904,61.9964,62.7604,69.8084,1011.16,69.16,11.1676,462,20
5/30/2020,Chicago,41.878114,-87.629798,62.20041667,56.77166667,58.89416667,65.53958333,1019,57.875,8.278333333,239,21
5/31/2020,Chicago,41.878114,-87.629798,58.13291667,50.47958333,54.68166667,61.90916667,1024.583333,52,9.664583333,121,22
6/1/2020,Chicago,41.878114,-87.629798,61.81833333,54.64166667,57.76708333,64.32916667,1021.625,46.54166667,9.25625,236,21
6/2/2020,Chicago,41.878114,-87.629798,76.71458333,70.42291667,70.08875,79.19958333,1011.083333,49.91666667,14.76416667,246,25
6/3/2020,Chicago,41.878114,-87.629798,77.7475,76.00625,71.60416667,81.4525,1007.541667,60.04166667,10.20458333,281,21
6/4/2020,Chicago,41.878114,-87.629798,76.77375,76.79958333,71.41916667,79.89833333,1005.791667,62.08333333,7.280833333,320,15
6/5/2020,Chicago,41.878114,-87.629798,78.05708333,78.11375,72.59666667,81.40291667,1008,62.375,7.993333333,337,17
6/6/2020,Chicago,41.878114,-87.629798,72.63583333,68.9125,66.80416667,77.1525,1013.708333,54.25,9.31,170,20
6/7/2020,Chicago,41.878114,-87.629798,65.32875,60.16083333,61.00125,69.31833333,1016.541667,56.95833333,9.01125,110,20
6/8/2020,Chicago,41.878114,-87.629798,73.93833333,68.41416667,68.68166667,77.22333333,1013.541667,47.79166667,10.37541667,273,15
6/9/2020,Chicago,41.878114,-87.629798,79.24346154,74.00384615,74.02884615,82.49384615,1003.5,50.5,14.54769231,255,23
6/10/2020,Chicago,41.878114,-87.629798,75.812,72.9952,71.9004,78.5444,996.04,75.2,16.3024,234,11
6/11/2020,Chicago,41.878114,-87.629798,68.09833333,60.48541667,65.45791667,70.19208333,1012.083333,58.375,14.0825,203,10
6/12/2020,Chicago,41.878114,-87.629798,68.78416667,63.46375,61.365,74.4675,1020.75,49.75,8.900833333,247,21
6/13/2020,Chicago,41.878114,-87.629798,57.8944,48.7996,54.8204,61.4084,1023,60.6,13.7804,121,18
6/14/2020,Chicago,41.878114,-87.629798,60.14541667,52.11708333,56.86291667,63.67083333,1024.708333,52.20833333,10.92333333,92,12
6/15/2020,Chicago,41.878114,-87.629798,62.46916667,55.32208333,58.48041667,65.61375,1025.875,51.29166667,9.692916667,235,20
6/16/2020,Chicago,41.878114,-87.629798,68.63583333,64.44416667,64.965,72.39625,1024.458333,52.08333333,7.45875,212,11
6/17/2020,Chicago,41.878114,-87.629798,74.22666667,70.84666667,69.81458333,77.725,1020.291667,50.54166667,7.734583333,220,21
6/18/2020,Chicago,41.878114,-87.629798,76.67166667,72.63083333,71.45083333,80.74041667,1016.291667,42.625,7.8,184,14
6/19/2020,Chicago,41.878114,-87.629798,78.7275,76.12375,73.17416667,82.25416667,1013.875,43.66666667,6.6175,219,15
6/20/2020,Chicago,41.878114,-87.629798,80.35916667,77.39666667,75.19208333,83.97,1011.625,47.70833333,9.763333333,124,10
6/21/2020,Chicago,41.878114,-87.629798,74.97884615,76.13461538,71.54,77.63846154,1009.192308,75.42307692,8.071153846,47,11
6/22/2020,Chicago,41.878114,-87.629798,75.42884615,76.41384615,71.30769231,78.49846154,1008.038462,70.92307692,7.640769231,220,9
6/23/2020,Chicago,41.878114,-87.629798,68.81037037,65.94296296,66.1,71.01481481,1004.962963,75.37037037,10.80481481,233,8
6/24/2020,Chicago,41.878114,-87.629798,68.9292,65.8964,64.9804,72.1504,1008.4,61.96,7.9128,244,9
6/25/2020,Chicago,41.878114,-87.629798,72.11125,68.35583333,68.31625,75.2325,1011.208333,51.33333333,8.04375,248,11
6/26/2020,Chicago,41.878114,-87.629798,72.7868,71.6044,68.2048,77.4396,1012.24,63.28,7.6552,218,13
6/27/2020,Chicago,41.878114,-87.629798,76.83038462,78.31884615,73.41692308,80.36423077,1007.653846,80.11538462,10.21653846,130,5
6/28/2020,Chicago,41.878114,-87.629798,77.445,80.66625,72.96208333,81.26375,1007.208333,77.125,7.35,111,5
6/29/2020,Chicago,41.878114,-87.629798,79.32708333,81.69666667,74.62791667,82.555,1010,67.45833333,7.166666667,280,7
6/30/2020,Chicago,41.878114,-87.629798,77.8472,80.496,73.9208,81.2624,1011.52,75.48,7.9236,266,3
7/1/2020,Chicago,41.878114,-87.629798,79.00333333,79.09791667,74.46708333,82.54666667,1011.291667,62.95833333,8.944166667,262,13
7/2/2020,Chicago,41.878114,-87.629798,79.31916667,78.3925,74.8375,82.72541667,1013.875,54.875,7.727916667,254,6
7/3/2020,Chicago,41.878114,-87.629798,79.49125,79.13875,74.76041667,83.26375,1015.291667,53.79166667,6.333333333,174,5
7/4/2020,Chicago,41.878114,-87.629798,79.41875,79.66208333,74.45166667,83.495,1014.166667,58.04166667,7.277916667,62,5
7/5/2020,Chicago,41.878114,-87.629798,80.68,81.23708333,76.2375,83.99208333,1013.333333,56.04166667,6.629583333,88,3
7/6/2020,Chicago,41.878114,-87.629798,84.01166667,84.46125,78.81166667,87.01083333,1012.958333,46.33333333,5.423333333,284,5
7/7/2020,Chicago,41.878114,-87.629798,84.72416667,85.47791667,79.58708333,88.05125,1012.083333,50.04166667,7.031666667,344,4
7/8/2020,Chicago,41.878114,-87.629798,81.12833333,83.16833333,77.30458333,84.65916667,1011.166667,62.25,6.894166667,310,4
7/9/2020,Chicago,41.878114,-87.629798,83.60375,85.27583333,79.55125,86.27916667,1009.083333,57.875,7.7325,288,7
7/10/2020,Chicago,41.878114,-87.629798,77.43285714,76.85571429,74.39035714,80.57607143,1006.321429,73.17857143,12.05464286,344,6
7/11/2020,Chicago,41.878114,-87.629798,77.93666667,76.8825,74.43833333,80.73125,1009.666667,59.79166667,9.403333333,155,2
7/12/2020,Chicago,41.878114,-87.629798,75.38708333,74.33875,71.80208333,78.44375,1008.416667,66.79166667,9.8725,97,4
7/13/2020,Chicago,41.878114,-87.629798,72.66416667,71.7075,68.46541667,76.12875,1012.958333,64.70833333,7.11,335,3
7/14/2020,Chicago,41.878114,-87.629798,75.60916667,73.54208333,71.29708333,78.81916667,1014.25,53.54166667,7.550833333,322,3
7/15/2020,Chicago,41.878114,-87.629798,78.72583333,78.45291667,75.00583333,81.34333333,1012.958333,60.08333333,8.7225,267,7
7/16/2020,Chicago,41.878114,-87.629798,71.53058824,70.50441176,69.00294118,74.27588235,1012.294118,81.17647059,11.29088235,297,2
7/17/2020,Chicago,41.878114,-87.629798,77.23333333,78.21083333,72.69541667,80.57375,1017.625,65.75,7.033333333,324,3
7/18/2020,Chicago,41.878114,-87.629798,82.10375,84.23625,78.15291667,84.65125,1013.791667,69.625,10.66291667,134,4
7/19/2020,Chicago,41.878114,-87.629798,79.73444444,80.9137037,77.2062963,82.29185185,1009.111111,78.48148148,13.51296296,101,2
7/20/2020,Chicago,41.878114,-87.629798,76.72041667,76.19083333,73.05291667,80.01041667,1012.833333,59.66666667,7.409583333,390,5
7/21/2020,Chicago,41.878114,-87.629798,75.29166667,74.85208333,72.38291667,77.91291667,1013.916667,65.58333333,8.61,287,1
7/22/2020,Chicago,41.878114,-87.629798,77.215,80.30166667,74.66791667,79.71708333,1011.333333,80.70833333,8.28625,368,4
7/23/2020,Chicago,41.878114,-87.629798,74.36708333,73.59666667,71.53333333,77.44166667,1015.166667,60.16666667,6.734166667,315,2
7/24/2020,Chicago,41.878114,-87.629798,74.06291667,74.87875,70.82333333,77.71125,1018.375,70.79166667,6.79625,345,3
7/25/2020,Chicago,41.878114,-87.629798,78.84958333,80.4175,74.53375,82.06291667,1017.291667,65,6.534583333,159,8
7/26/2020,Chicago,41.878114,-87.629798,84.29458333,85.44625,80.32208333,87.08041667,1013.916667,62.16666667,10.98958333,95,6
7/27/2020,Chicago,41.878114,-87.629798,79.58291667,82.61416667,76.04208333,82.52958333,1010.791667,77,9.209166667,364,1
7/28/2020,Chicago,41.878114,-87.629798,77.70541667,75.51,74.03833333,80.41916667,1011.875,53.08333333,8.69625,336,3
7/29/2020,Chicago,41.878114,-87.629798,79.77791667,78.57041667,75.185,83.08291667,1010.125,59.625,10.79291667,444,3
7/30/2020,Chicago,41.878114,-87.629798,76.64708333,72.79125,73.30125,79.29166667,1010.375,55.83333333,12.34833333,342,2
7/31/2020,Chicago,41.878114,-87.629798,74.005,70.71208333,70.955,77.16541667,1011.583333,60.45833333,10.9425,393,2
8/1/2020,Chicago,41.878114,-87.629798,73.28333333,72.285,69.28,75.81541667,1010.25,63.70833333,7.624166667,141,5
8/2/2020,Chicago,41.878114,-87.629798,72.49037037,72.77222222,68.38925926,75.6237037,1008.333333,76.22222222,7.977777778,94,3
8/3/2020,Chicago,41.878114,-87.629798,67.23708333,65.39375,64.75583333,70.42166667,1013.25,80.66666667,9.762916667,420,3
8/4/2020,Chicago,41.878114,-87.629798,65.65375,59.05041667,62.88041667,68.86291667,1015.375,58.33333333,11.86541667,367,2
8/5/2020,Chicago,41.878114,-87.629798,66.19708333,62.05375,62.82208333,70.34208333,1017.041667,56.33333333,7.232916667,377,4
8/6/2020,Chicago,41.878114,-87.629798,71.58916667,68.74125,66.83125,74.6325,1017.75,52.375,6.52,348,4
8/7/2020,Chicago,41.878114,-87.629798,72.72125,70.69208333,67.89958333,76.61458333,1018.666667,55.375,6.328333333,415,2
8/8/2020,Chicago,41.878114,-87.629798,76.38666667,74.10375,72.11791667,79.59041667,1017.833333,53.66666667,8.88375,177,3
8/9/2020,Chicago,41.878114,-87.629798,80.78708333,80.59833333,76.41208333,83.47416667,1014.875,64.29166667,11.26833333,115,2
8/10/2020,Chicago,41.878114,-87.629798,79.25071429,79.65785714,74.96821429,82.53714286,1011.5,76.17857143,13.50928571,378,2
8/11/2020,Chicago,41.878114,-87.629798,73.16625,71.82208333,69.34791667,76.25208333,1011.666667,66.5,8.136666667,384,4
8/12/2020,Chicago,41.878114,-87.629798,73.1725,71.32541667,68.14083333,78.23833333,1015.916667,56.66666667,6.454166667,433,2
8/13/2020,Chicago,41.878114,-87.629798,76.19125,75.78416667,71.65958333,79.16791667,1016.875,60.79166667,6.875,393,4
8/14/2020,Chicago,41.878114,-87.629798,77.62208333,75.9925,73.11958333,80.8275,1014.708333,55.625,8.184166667,346,3
8/15/2020,Chicago,41.878114,-87.629798,77.98833333,78.90166667,73.94583333,81.09958333,1011.833333,61.125,6.031666667,222,5
